stat_id,weather_station_id,year,mean_tmpf,mean_precipitation,mean_humidity,mean_wind_Speed,station_name,lon,lat
1,AVX,2015,61.01199535,0.000904852,69.76754787,6.433899906,AVALON/CATALINA,-118.41583,33.405
2,AVX,2016,60.15517803,0.003719847,73.23307558,6.081871272,AVALON/CATALINA,-118.41583,33.405
3,AVX,2017,60.80064531,0.007720787,73.85923083,6.172327853,AVALON/CATALINA,-118.41583,33.405
4,AVX,2018,60.28613401,0.006106019,69.07636801,6.000436876,AVALON/CATALINA,-118.41583,33.405
5,AVX,2019,58.31878377,0.010021918,75.47754226,6.217785876,AVALON/CATALINA,-118.41583,33.405
6,BFL,2015,66.49284681,0.00068524,50.51947868,4.639166579,BAKERSFIELD/MEADOWS,-119.0542,35.4344
7,BFL,2016,67.45469952,0.002801538,49.5489613,4.939427765,BAKERSFIELD/MEADOWS,-119.0542,35.4344
8,BFL,2017,67.66684428,0.004055628,50.45746557,4.717456765,BAKERSFIELD/MEADOWS,-119.0542,35.4344
9,BFL,2018,66.84912705,0.00371853,50.01841668,4.744057816,BAKERSFIELD/MEADOWS,-119.0542,35.4344
10,BFL,2019,66.04902845,0.005937,49.72500966,4.96620776,BAKERSFIELD/MEADOWS,-119.0542,35.4344
11,DAG,2015,69.27838959,0.000445857,31.75049464,9.260263187,BARSTOW-DAGGETT,-116.78583,34.85361
12,DAG,2016,69.14653432,0.001144538,32.95137833,8.991705929,BARSTOW-DAGGETT,-116.78583,34.85361
13,DAG,2017,68.91453909,0.002387455,33.37926469,8.089338658,BARSTOW-DAGGETT,-116.78583,34.85361
14,DAG,2018,66.34704324,0.001547169,34.69563176,8.878896229,BARSTOW-DAGGETT,-116.78583,34.85361
15,DAG,2019,66.18875044,0.004843581,37.24979038,9.474441116,BARSTOW-DAGGETT,-116.78583,34.85361
16,L35,2015,46.19031142,0.000423937,52.17756132,3.828373702,Big Bear City,-116.8560278,34.2637778
17,L35,2016,46.58446928,0.00056852,49.88066173,3.784888821,Big Bear City,-116.8560278,34.2637778
18,L35,2017,47.3632526,0.000446562,47.10888671,3.975004807,Big Bear City,-116.8560278,34.2637778
19,L35,2018,47.03598022,0.000573767,48.33555706,3.728716061,Big Bear City,-116.8560278,34.2637778
20,L35,2019,44.59366512,0.000865061,51.70063846,4.101568477,Big Bear City,-116.8560278,34.2637778
21,BLH,2015,75.86803288,0.000662501,33.69841635,7.050599955,BLYTHE AIRPORT,-114.71689,33.61917
22,BLH,2016,76.14527988,0.002125417,31.48351293,7.211456298,BLYTHE AIRPORT,-114.71689,33.61917
23,BLH,2017,76.30721278,0.002892133,31.96584662,6.577349411,BLYTHE AIRPORT,-114.71689,33.61917
24,BLH,2018,76.90255438,0.001863035,29.01297889,6.87242013,BLYTHE AIRPORT,-114.71689,33.61917
25,BLH,2019,73.79739447,0.00297484,33.55022073,6.867362429,BLYTHE AIRPORT,-114.71689,33.61917
26,SDM,2015,64.08208799,0.001969358,71.15897033,4.247668779,SAN DIEGO/BROWN FLD,-116.98,32.57
27,SDM,2016,62.82580897,0.004682044,72.41520095,4.256385657,SAN DIEGO/BROWN FLD,-116.98,32.57
28,SDM,2017,62.60393144,0.006750452,75.69999379,4.151315076,SAN DIEGO/BROWN FLD,-116.98,32.57
29,SDM,2018,62.70827068,0.00541218,71.93025654,4.351634047,SAN DIEGO/BROWN FLD,-116.98,32.57
30,SDM,2019,60.87107961,0.010901785,74.38233993,4.203914274,SAN DIEGO/BROWN FLD,-116.98,32.57
31,BUR,2015,66.73963426,0.000801743,53.22275404,3.993904395,BURBANK/GLENDALE,-118.35867,34.20067
32,BUR,2016,65.085722,0.003808442,57.00082408,4.360620323,BURBANK/GLENDALE,-118.35867,34.20067
33,BUR,2017,65.91267473,0.005743157,56.21554846,4.411064303,BURBANK/GLENDALE,-118.35867,34.20067
34,BUR,2018,64.95224356,0.006871408,62.18264375,4.491909472,BURBANK/GLENDALE,-118.35867,34.20067
35,BUR,2019,62.92557875,0.012947669,61.58502998,4.524215543,BURBANK/GLENDALE,-118.35867,34.20067
36,CMA,2015,64.27985116,0.000846657,64.43956773,4.929033542,CAMARILLO (AWOS),-119.09436,34.21375
37,CMA,2016,61.25475692,0.00543006,68.9228941,4.693028341,CAMARILLO (AWOS),-119.09436,34.21375
38,CMA,2017,62.7247886,0.009288231,71.38765933,4.594430752,CAMARILLO (AWOS),-119.09436,34.21375
39,CMA,2018,61.35438864,0.008471794,67.50346675,4.914598163,CAMARILLO (AWOS),-119.09436,34.21375
40,CMA,2019,60.70650315,0.016000594,69.95523409,5.080336722,CAMARILLO (AWOS),-119.09436,34.21375
41,CRQ,2015,64.36303226,0.001543063,71.17775734,3.731320552,CARLSBAD/PALOMAR,-117.28,33.13
42,CRQ,2016,63.05212895,0.004829918,74.27133099,3.698581427,CARLSBAD/PALOMAR,-117.28,33.13
43,CRQ,2017,62.76052375,0.006859919,77.67254937,3.458937241,CARLSBAD/PALOMAR,-117.28,33.13
44,CRQ,2018,62.57178355,0.006259047,75.54158382,3.652392881,CARLSBAD/PALOMAR,-117.28,33.13
45,CRQ,2019,62.41482684,0.010695301,72.7685788,3.523008757,CARLSBAD/PALOMAR,-117.28,33.13
46,CNO,2015,65.81925077,0.001189606,60.05350683,4.42688728,CHINO AIRPORT,-117.63611,33.97528
47,CNO,2016,65.73863096,0.001619057,60.23625887,4.833633969,CHINO AIRPORT,-117.63611,33.97528
48,CNO,2017,65.72975649,0.007359742,61.75541059,4.519832527,CHINO AIRPORT,-117.63611,33.97528
49,CNO,2018,66.06143377,0.005025769,59.40796269,4.723153071,CHINO AIRPORT,-117.63611,33.97528
50,CNO,2019,61.98624547,0.011659632,67.83743478,4.444141617,CHINO AIRPORT,-117.63611,33.97528
51,AJO,2015,63.09745102,0.001140805,65.68107382,3.437715751,Corona,-117.6024398,33.8976541
52,AJO,2016,62.9880091,0.004182615,66.09622255,4.647774477,Corona,-117.6024398,33.8976541
53,AJO,2017,63.33802831,0.007154616,65.55875253,4.383822595,Corona,-117.6024398,33.8976541
54,AJO,2018,63.34652616,0.004259868,65.31665174,4.775094817,Corona,-117.6024398,33.8976541
55,AJO,2019,61.73650776,0.005619102,70.91067765,4.392845269,Corona,-117.6024398,33.8976541
56,SEE,2015,66.12999932,0.000511457,61.69519093,3.540290883,SAN DIEGO/GILLESPIE,-116.97244,32.82622
57,SEE,2016,61.05683,0.000788994,69.92960049,2.520405173,SAN DIEGO/GILLESPIE,-116.97244,32.82622
58,SEE,2017,61.7351969,0.00019036,70.95562535,2.731964998,SAN DIEGO/GILLESPIE,-116.97244,32.82622
59,SEE,2018,61.50577473,0.000182892,70.08513988,2.810274267,SAN DIEGO/GILLESPIE,-116.97244,32.82622
60,SEE,2019,59.53615819,0.000341972,74.05911462,2.755338919,SAN DIEGO/GILLESPIE,-116.97244,32.82622
61,EMT,2015,72.07418986,0,48.46343631,4.630213252,EL MONTE,-118.035,34.086
62,EMT,2016,71.40403587,0,48.60240958,4.40781592,EL MONTE,-118.035,34.086
63,EMT,2017,73.14931209,0,47.0724583,4.493658009,EL MONTE,-118.035,34.086
64,EMT,2018,70.90435393,0,48.06048959,4.531993449,EL MONTE,-118.035,34.086
65,EMT,2019,68.89488004,0,52.70585251,4.531378452,EL MONTE,-118.035,34.086
66,L18,2015,64.76200604,0.000433486,62.97914375,3.206598586,Fallbrook,-117.2509,33.3542
67,L18,2016,63.62490272,0.000756882,64.84586474,3.464090718,Fallbrook,-117.2509,33.3542
68,L18,2017,63.64216806,0.000892614,66.52974898,3.511125859,Fallbrook,-117.2509,33.3542
69,L18,2018,63.16336615,0.000748937,65.40408486,3.881451457,Fallbrook,-117.2509,33.3542
70,L18,2019,61.10739437,0.001508352,70.23310699,3.435649268,Fallbrook,-117.2509,33.3542
71,FUL,2015,67.29913814,0.00116871,60.81043971,3.008607595,FULLERTON MUNICIPAL,-117.98,33.87
72,FUL,2016,65.99972742,0.004935213,61.87218386,3.089485996,FULLERTON MUNICIPAL,-117.98,33.87
73,FUL,2017,65.90857736,0.007604586,67.47773424,3.007036852,FULLERTON MUNICIPAL,-117.98,33.87
74,FUL,2018,65.96030597,0.004275491,63.05593357,3.054463565,FULLERTON MUNICIPAL,-117.98,33.87
75,FUL,2019,64.25795172,0.012627456,63.33477896,3.026982047,FULLERTON MUNICIPAL,-117.98,33.87
76,HHR,2015,66.81765764,0.001277292,63.62310699,4.031692696,HAWTHORNE MUNICIPAL,-118.33519,33.92284
77,HHR,2016,64.59398545,0.004081901,68.21175124,4.213070694,HAWTHORNE MUNICIPAL,-118.33519,33.92284
78,HHR,2017,64.2914402,0.008006911,71.59364369,4.09132912,HAWTHORNE MUNICIPAL,-118.33519,33.92284
79,HHR,2018,64.40772171,0.004621241,70.14612273,4.056634888,HAWTHORNE MUNICIPAL,-118.33519,33.92284
80,HHR,2019,63.44131068,0.011898055,66.68923495,4.025474499,HAWTHORNE MUNICIPAL,-118.33519,33.92284
81,IPL,2015,75.27459877,0.000306256,37.16449324,6.051570769,IMPERIAL,-115.57874,32.83422
82,IPL,2016,76.2095456,0.000874351,36.02183369,6.135770132,IMPERIAL,-115.57874,32.83422
83,IPL,2017,75.9159263,0.001548248,37.53192154,5.917357644,IMPERIAL,-115.57874,32.83422
84,IPL,2018,75.60268243,0.00178538,35.97752098,5.940558835,IMPERIAL,-115.57874,32.83422
85,IPL,2019,72.25584534,0.001044767,39.30640157,6.122108942,IMPERIAL,-115.57874,32.83422
86,WJF,2015,62.92142145,0.001318493,43.86948738,9.232344045,LANCASTER/FOX FIELD,-118.21864,34.74106
87,WJF,2016,64.30536316,0.002040286,40.45266398,9.267208677,LANCASTER/FOX FIELD,-118.21864,34.74106
88,WJF,2017,63.59794673,0.00362389,42.08769815,8.343100464,LANCASTER/FOX FIELD,-118.21864,34.74106
89,WJF,2018,63.11184665,0.003478287,41.571836,9.454374395,LANCASTER/FOX FIELD,-118.21864,34.74106
90,WJF,2019,60.09762756,0.007440704,48.90119272,9.240996737,LANCASTER/FOX FIELD,-118.21864,34.74106
91,LPC,2015,58.92481714,0.000378564,67.33392729,5.742975707,LOMPOC (AWOS),-120.4675,34.66562
92,LPC,2016,56.46691093,0.003207122,78.92579578,6.03534427,LOMPOC (AWOS),-120.4675,34.66562
93,LPC,2017,58.07828519,0.001367861,78.96331696,6.151250674,LOMPOC (AWOS),-120.4675,34.66562
94,LPC,2018,56.52614831,0.005921728,80.2665323,5.942324643,LOMPOC (AWOS),-120.4675,34.66562
95,LPC,2019,56.48133045,0.01050436,81.29116624,5.803411991,LOMPOC (AWOS),-120.4675,34.66562
96,LGB,2015,66.67166902,0.00099776,64.38757704,4.302111751,LONG BEACH AIRPORT,-118.14716,33.81179
97,LGB,2016,64.79778532,0.004050383,68.16809742,4.511760233,LONG BEACH AIRPORT,-118.14716,33.81179
98,LGB,2017,64.78027051,0.009653612,68.16723864,4.349148386,LONG BEACH AIRPORT,-118.14716,33.81179
99,LGB,2018,65.24564236,0.004905952,67.77985668,4.433254565,LONG BEACH AIRPORT,-118.14716,33.81179
100,LGB,2019,63.81566361,0.014236044,66.51647235,4.29201677,LONG BEACH AIRPORT,-118.14716,33.81179
101,LAX,2015,64.6290926,0.00092152,69.57770444,5.990204166,LOS ANGELES INTL,-118.38653,33.93816
102,LAX,2016,63.85738115,0.00424275,69.1310402,6.524343098,LOS ANGELES INTL,-118.38653,33.93816
103,LAX,2017,63.90236118,0.007887193,73.95214822,6.364757544,LOS ANGELES INTL,-118.38653,33.93816
104,LAX,2018,64.29326627,0.005343628,70.50166219,6.39245744,LOS ANGELES INTL,-118.38653,33.93816
105,LAX,2019,63.15663427,0.011697923,69.25063529,6.386838108,LOS ANGELES INTL,-118.38653,33.93816
106,MHV,2015,64.38914691,0.000320111,37.20099996,8.942432267,MOJAVE,-118.152,35.059
107,MHV,2016,65.19168677,0.000154594,36.1686553,10.18847401,MOJAVE,-118.152,35.059
108,MHV,2017,65.14624896,0.000168204,36.13061077,9.654598865,MOJAVE,-118.152,35.059
109,MHV,2018,65.72054859,6.62E-05,33.19074261,10.32005322,MOJAVE,-118.152,35.059
110,MHV,2019,62.25697692,0.000262,40.8858459,10.23557954,MOJAVE,-118.152,35.059
111,F70,2015,63.94811165,0.000423001,57.35013321,3.694386694,Murrieta,-117.1285,33.5742
112,F70,2016,63.83888122,0.000583006,57.20419055,3.895130655,Murrieta,-117.1285,33.5742
113,F70,2017,64.14124434,0.000642876,57.70541354,3.680631921,Murrieta,-117.1285,33.5742
114,F70,2018,63.74392261,0.000475002,56.7047578,3.766686171,Murrieta,-117.1285,33.5742
115,F70,2019,61.52139033,0.001213871,61.94598348,3.698837565,Murrieta,-117.1285,33.5742
116,EED,2015,76.91903623,0.000368825,25.96052098,7.073769515,NEEDLES AIRPORT,-114.62328,34.76635
117,EED,2016,77.75850279,0.001170093,26.47996989,6.750899994,NEEDLES AIRPORT,-114.62328,34.76635
118,EED,2017,78.42124097,0.002226444,24.90169957,6.611015696,NEEDLES AIRPORT,-114.62328,34.76635
119,EED,2018,78.66699954,0.002729013,23.89090624,7.059427871,NEEDLES AIRPORT,-114.62328,34.76635
120,EED,2019,74.96543605,0.006715999,29.60176935,6.982059254,NEEDLES AIRPORT,-114.62328,34.76635
121,OKB,2015,63.06137048,0.001424486,72.12236445,3.767020216,OCEANSIDE MUNICIPAL (WAS L32),-117.35,33.22
122,OKB,2016,61.73113901,0.004597751,71.70617614,4.318541856,OCEANSIDE MUNICIPAL (WAS L32),-117.35,33.22
123,OKB,2017,62.50702971,0.006690021,79.70847335,4.076950891,OCEANSIDE MUNICIPAL (WAS L32),-117.35,33.22
124,OKB,2018,61.53451128,0.005951634,74.42053227,4.17211931,OCEANSIDE MUNICIPAL (WAS L32),-117.35,33.22
125,OKB,2019,60.42690712,0.010270306,78.44427041,3.842369293,OCEANSIDE MUNICIPAL (WAS L32),-117.35,33.22
126,ONT,2015,66.97477506,0.00188055,53.75462818,4.89719927,ONTARIO INTL ARPT,-117.60119,34.056
127,ONT,2016,66.12352648,0.004889699,55.74367323,5.054690825,ONTARIO INTL ARPT,-117.60119,34.056
128,ONT,2017,66.53074713,0.007687063,56.31159101,4.855001321,ONTARIO INTL ARPT,-117.60119,34.056
129,ONT,2018,66.2839305,0.003396362,54.72198783,5.068244951,ONTARIO INTL ARPT,-117.60119,34.056
130,ONT,2019,65.66548719,0.010511058,57.84299275,4.804193508,ONTARIO INTL ARPT,-117.60119,34.056
131,OXR,2015,63.26513662,0.000903384,68.96166979,5.910085773,OXNARD,-119.20722,34.20081
132,OXR,2016,61.81583666,0.004209837,72.99025838,5.691140405,OXNARD,-119.20722,34.20081
133,OXR,2017,61.50888381,0.010099767,75.02593882,5.390193377,OXNARD,-119.20722,34.20081
134,OXR,2018,61.63302977,0.006101029,73.92041968,5.699060238,OXNARD,-119.20722,34.20081
135,OXR,2019,60.421161,0.012611245,73.45230681,5.953604449,OXNARD,-119.20722,34.20081
136,PSP,2015,77.01199183,0.000260186,31.08178531,5.847060169,PALM SPRINGS RGNL,-116.50669,33.82967
137,PSP,2016,76.57637423,0.002448626,32.50770876,5.476252124,PALM SPRINGS RGNL,-116.50669,33.82967
138,PSP,2017,77.89451002,0.005906428,32.83979763,5.400119343,PALM SPRINGS RGNL,-116.50669,33.82967
139,PSP,2018,77.96764673,0.003791042,30.34702407,5.50337652,PALM SPRINGS RGNL,-116.50669,33.82967
140,PSP,2019,74.71540991,0.007426031,34.67298837,5.254495418,PALM SPRINGS RGNL,-116.50669,33.82967
141,PMD,2015,63.29971692,0.001447518,43.34535758,8.730381225,PALMDALE PRODUCTION,-118.08455,34.62939
142,PMD,2016,64.43559647,0.001800064,40.77179993,8.769233869,PALMDALE PRODUCTION,-118.08455,34.62939
143,PMD,2017,64.556987,0.003006437,42.11586671,8.1939264,PALMDALE PRODUCTION,-118.08455,34.62939
144,PMD,2018,64.49932908,0.00335104,38.80272251,8.661832061,PALMDALE PRODUCTION,-118.08455,34.62939
145,PMD,2019,60.88635723,0.005734823,45.23816723,8.64403568,PALMDALE PRODUCTION,-118.08455,34.62939
146,PRB,2015,59.02891459,0.000908806,65.0981285,4.962970376,Paso Robles,-120.6291292,35.66941237
147,PRB,2016,60.20473913,0.003653648,68.31802837,4.974888635,Paso Robles,-120.6291292,35.66941237
148,PRB,2017,59.80628899,0.00706215,64.88143877,4.772010894,Paso Robles,-120.6291292,35.66941237
149,PRB,2018,58.55324636,0.008366901,66.02067264,5.23015717,Paso Robles,-120.6291292,35.66941237
150,PRB,2019,57.84385405,0.009576027,69.03633943,5.309208633,Paso Robles,-120.6291292,35.66941237
151,RNM,2015,60.06795238,0.003060247,69.3189153,4.232147734,RAMONA AIRPORT,-116.91525,33.03917
152,RNM,2016,58.68270732,0.006031717,70.6654819,4.337910966,RAMONA AIRPORT,-116.91525,33.03917
153,RNM,2017,59.65608329,0.009662233,74.90837349,4.158420812,RAMONA AIRPORT,-116.91525,33.03917
154,RNM,2018,59.93923021,0.006696966,68.98857847,4.467855413,RAMONA AIRPORT,-116.91525,33.03917
155,RNM,2019,58.1201497,0.012721841,71.06970483,4.006588986,RAMONA AIRPORT,-116.91525,33.03917
156,RAL,2015,67.13157162,0.001477564,53.90106038,4.02020339,RIVERSIDE MUNICIPAL,-117.44511,33.95189
157,RAL,2016,67.00540192,0.00378424,54.49198463,4.285464746,RIVERSIDE MUNICIPAL,-117.44511,33.95189
158,RAL,2017,66.42221752,0.005812907,59.5172292,4.435296824,RIVERSIDE MUNICIPAL,-117.44511,33.95189
159,RAL,2018,66.009031,0.005077358,55.69062562,4.517056765,RIVERSIDE MUNICIPAL,-117.44511,33.95189
160,RAL,2019,63.80833068,0.008454768,59.01415339,4.182378667,RIVERSIDE MUNICIPAL,-117.44511,33.95189
161,SBD,2015,70.25494505,0,39.08477347,4.780893764,San Bernardino,-117.2348722,34.0953521
162,SBD,2016,69.20220778,0.00051183,46.7823203,3.601644883,San Bernardino,-117.2348722,34.0953521
163,SBD,2017,65.31447405,0.000463788,50.70264921,3.226898522,San Bernardino,-117.2348722,34.0953521
164,SBD,2018,64.40241908,0.000299252,50.18878536,3.107051578,San Bernardino,-117.2348722,34.0953521
165,SBD,2019,63.16703953,0.000482663,53.35811718,3.082049146,San Bernardino,-117.2348722,34.0953521
166,MYF,2015,65.44466333,0.001837641,66.72806521,4.405930872,SAN DIEGO/MONTG,-117.13958,32.81572
167,MYF,2016,64.14052216,0.004888322,66.71550397,4.514495236,SAN DIEGO/MONTG,-117.13958,32.81572
168,MYF,2017,64.98693318,0.006740646,66.43966186,4.40906508,SAN DIEGO/MONTG,-117.13958,32.81572
169,MYF,2018,64.18789206,0.005448882,67.53494187,4.476725423,SAN DIEGO/MONTG,-117.13958,32.81572
170,MYF,2019,62.0874451,0.008798208,70.69952636,4.208130579,SAN DIEGO/MONTG,-117.13958,32.81572
171,SAN,2015,66.63173438,0.002333877,64.61778784,4.456915208,SAN DIEGO/LINDBERG,-117.18449,32.73392
172,SAN,2016,65.10664848,0.004403285,67.41432283,5.028610771,SAN DIEGO/LINDBERG,-117.18449,32.73392
173,SAN,2017,64.89343953,0.005700017,70.33659681,4.934132428,SAN DIEGO/LINDBERG,-117.18449,32.73392
174,SAN,2018,65.17383168,0.005365142,68.68564006,4.993338151,SAN DIEGO/LINDBERG,-117.18449,32.73392
175,SAN,2019,63.80072928,0.010140399,71.08031142,4.635450566,SAN DIEGO/LINDBERG,-117.18449,32.73392
176,SBP,2015,60.18740902,0.001234401,70.08708671,5.5734,San Luis Obispo,-120.6440821,35.23809025
177,SBP,2016,60.31070657,0.005774567,71.93261029,4.85403598,San Luis Obispo,-120.6440821,35.23809025
178,SBP,2017,60.34338732,0.011926125,70.32863395,4.780771724,San Luis Obispo,-120.6440821,35.23809025
179,SBP,2018,58.29660808,0.008469715,72.09898233,5.394125162,San Luis Obispo,-120.6440821,35.23809025
180,SBP,2019,56.94369317,0.011466327,75.62555776,5.261882767,San Luis Obispo,-120.6440821,35.23809025
181,SDB,2015,56.74210019,0.001328503,52.19357855,11.156393,SANDBURG (AUT),-118.7253,34.74338
182,SDB,2016,56.28463235,0.001473344,53.12902484,12.38899131,SANDBURG (AUT),-118.7253,34.74338
183,SDB,2017,56.92771692,0.001756959,54.89872376,12.26689987,SANDBURG (AUT),-118.7253,34.74338
184,SDB,2018,55.17215408,0.00163731,55.4034176,12.1046182,SANDBURG (AUT),-118.7253,34.74338
185,SDB,2019,51.03087104,0.004011072,62.62060679,11.95156719,SANDBURG (AUT),-118.7253,34.74338
186,SNA,2015,66.1321167,0.001413864,65.15945113,3.615525672,SANTA ANA/JON-WAYNE,-117.86822,33.67567
187,SNA,2016,64.21152463,0.00501367,69.27374445,4.149428777,SANTA ANA/JON-WAYNE,-117.86822,33.67567
188,SNA,2017,64.70436434,0.006336101,71.66453491,4.249660192,SANTA ANA/JON-WAYNE,-117.86822,33.67567
189,SNA,2018,64.86107797,0.005051453,67.85252798,4.336418934,SANTA ANA/JON-WAYNE,-117.86822,33.67567
190,SNA,2019,64.01438153,0.011248572,66.07267206,4.16277111,SANTA ANA/JON-WAYNE,-117.86822,33.67567
191,SBA,2015,62.40694059,0.000698717,71.28204774,4.430098599,SANTA BARBARA MUNI,-119.84361,34.42611
192,SBA,2016,60.17958292,0.005023843,76.73002705,4.483874271,SANTA BARBARA MUNI,-119.84361,34.42611
193,SBA,2017,59.91414301,0.011451852,78.60940885,4.182838556,SANTA BARBARA MUNI,-119.84361,34.42611
194,SBA,2018,60.19739167,0.006784902,74.66191036,4.274527112,SANTA BARBARA MUNI,-119.84361,34.42611
195,SBA,2019,59.06073003,0.014186064,76.35744694,4.530225012,SANTA BARBARA MUNI,-119.84361,34.42611
196,SMX,2015,59.98647776,0.000753826,74.00701681,5.164985657,SANTA MARIA PUBLIC,-120.45,34.9
197,SMX,2016,57.24641641,0.004151257,81.37502116,5.154445182,SANTA MARIA PUBLIC,-120.45,34.9
198,SMX,2017,57.69290975,0.008164789,80.23640422,5.421563894,SANTA MARIA PUBLIC,-120.45,34.9
199,SMX,2018,58.04888729,0.005584276,77.86617288,5.418135276,SANTA MARIA PUBLIC,-120.45,34.9
200,SMX,2019,57.64482042,0.008294206,78.02873344,5.625886664,SANTA MARIA PUBLIC,-120.45,34.9
201,SMO,2015,64.80425155,0.001403208,67.19331649,3.977028493,SANTA MONICA MUNI,-118.44708,34.021
202,SMO,2016,63.4721912,0.004983565,69.46837395,4.156803879,SANTA MONICA MUNI,-118.44708,34.021
203,SMO,2017,62.93136658,0.008006066,74.79610338,4.058587681,SANTA MONICA MUNI,-118.44708,34.021
204,SMO,2018,63.88049607,0.00737033,69.32299939,4.023536272,SANTA MONICA MUNI,-118.44708,34.021
205,SMO,2019,62.13015698,0.013621309,71.60837794,3.896817294,SANTA MONICA MUNI,-118.44708,34.021
206,IZA,2015,59.97278598,0.000269751,64.0514445,4.143603936,SANTA YNEZ,-120.07556,34.60681
207,IZA,2016,59.2591462,0.00053698,60.11778246,4.254644025,SANTA YNEZ,-120.07556,34.60681
208,IZA,2017,58.94318539,0.000989881,68.4183599,4.154116903,SANTA YNEZ,-120.07556,34.60681
209,IZA,2018,58.22844334,0.000522641,68.95999077,4.187256637,SANTA YNEZ,-120.07556,34.60681
210,IZA,2019,57.15233787,0.00134755,71.88531685,4.346066638,SANTA YNEZ,-120.07556,34.60681
211,TSP,2015,56.03770016,0.001287343,52.08361173,8.149213941,Tehachapi,-118.43922,35.135
212,TSP,2016,55.64294351,0.002745316,53.16235747,8.935255399,Tehachapi,-118.43922,35.135
213,TSP,2017,55.97024833,0.00230808,52.82789741,8.553526249,Tehachapi,-118.43922,35.135
214,TSP,2018,56.19655496,0.001662311,51.24044742,8.629364909,Tehachapi,-118.43922,35.135
215,TSP,2019,53.58398488,0.004603739,56.07047409,8.826688684,Tehachapi,-118.43922,35.135
216,TRM,2015,74.58129994,0.000397963,36.85991289,5.80245216,THERMAL AIRPORT,-116.15967,33.62667
217,TRM,2016,75.61442602,0.001805945,36.26893903,5.586178316,THERMAL AIRPORT,-116.15967,33.62667
218,TRM,2017,75.58887131,0.001954901,38.10932499,5.502767084,THERMAL AIRPORT,-116.15967,33.62667
219,TRM,2018,76.83452787,0.001786348,34.39190911,5.639404116,THERMAL AIRPORT,-116.15967,33.62667
220,TRM,2019,73.88091577,0.004432372,37.85000803,5.655408372,THERMAL AIRPORT,-116.15967,33.62667
221,VNY,2015,67.01565607,0.001033163,53.47452059,4.366865765,VAN NUYS AIRPORT,-118.48917,34.20972
222,VNY,2016,66.25124414,0.005394774,55.91871935,4.437182383,VAN NUYS AIRPORT,-118.48917,34.20972
223,VNY,2017,66.35980563,0.009062204,57.31571855,4.401310568,VAN NUYS AIRPORT,-118.48917,34.20972
224,VNY,2018,66.41046886,0.006991205,55.04862982,4.378284089,VAN NUYS AIRPORT,-118.48917,34.20972
225,VNY,2019,64.54508781,0.013573989,57.686572,4.33952472,VAN NUYS AIRPORT,-118.48917,34.20972
